word,stem,n_terms,impressions,clicks,cost,conversions,CPA,CTR_%
м8л8тх,м8л8тх,12,145,2,11.09,0.0,inf,1.38
ssur,ssur,9,122,2,11.09,0.0,inf,1.64
pantalon,pantalon,2,2,1,11.09,0.0,inf,50.0
могилах,могил,9,78,1,11.08,0.0,inf,1.28
власним,власн,5,212,1,11.05,0.0,inf,0.47
дизайном,дизайн,11,345,1,11.05,0.0,inf,0.29
staff,staff,40,269,2,11.03,0.0,inf,0.74
balloon,balloon,3,3,1,11.01,0.0,inf,33.33
смеш,смеш,8,48,1,10.98,0.0,inf,2.08
тематикой,тематик,17,178,1,10.96,0.0,inf,0.56
tear,tear,2,11,1,10.93,0.0,inf,9.09
2026,2026,28,55,2,10.93,0.0,inf,3.64
готичні,готичні,2,20,1,10.91,0.0,inf,5.0
оригінальні,оригінальні,5,27,1,10.83,0.0,inf,3.7
зимние,зимн,35,73,1,10.73,0.0,inf,1.37
captheuni,captheuni,2,277,3,10.67,0.0,inf,1.08
peclo,peclo,1,9,1,10.63,0.0,inf,11.11
емблема,емблем,7,24,1,10.62,0.0,inf,4.17
мнс,мнс,1,1,1,10.62,0.0,inf,100.0
льон,льон,10,18,1,10.59,0.0,inf,5.56
бандера,бандер,23,137,1,10.54,0.0,inf,0.73
львів,львів,43,189,1,10.5,0.0,inf,0.53
ссо,ссо,15,170,1,10.43,0.0,inf,0.59
богема,богем,2,52,1,10.41,0.0,inf,1.92
ленинград,ленинград,1,45,1,10.41,0.0,inf,2.22
clothing,clothing,83,233,2,10.38,0.0,inf,0.86
point,point,5,101,1,10.35,0.0,inf,0.99
fire,fire,6,102,1,10.35,0.0,inf,0.98
готика,готик,8,191,2,10.33,0.0,inf,1.05
сарказм,сарказм,8,38,3,10.32,0.0,inf,7.89
batcat,batcat,2,12,1,10.28,0.0,inf,8.33
онлайн,онлайн,21,68,1,10.27,0.0,inf,1.47
прикольним,прикольн,32,125,1,10.13,0.0,inf,0.8
прапар,прапар,1,45,1,10.1,0.0,inf,2.22
мотохуді,мотохуді,1,9,1,10.09,0.0,inf,11.11
everfox,everfox,1,5,1,10.08,0.0,inf,20.0
stuff,stuff,4,32,1,10.05,0.0,inf,3.12
блокнот,блокнот,1,2,1,10.0,0.0,inf,50.0
літо,літо,12,24,1,9.96,0.0,inf,4.17
олпринт,олпринт,1,21,1,9.89,0.0,inf,4.76
яктак,яктак,4,20,2,9.86,0.0,inf,10.0
шторм,шторм,5,17,1,9.75,0.0,inf,5.88
руник,руник,1,10,1,9.75,0.0,inf,10.0
клуб,клуб,3,122,1,9.68,0.0,inf,0.82
r3ich,r3ich,3,370,2,9.66,0.0,inf,0.54
серая,сер,44,71,1,9.64,0.0,inf,1.41
іду,іду,3,54,2,9.62,0.0,inf,3.7
sweatpants,sweatpants,116,279,2,9.61,0.0,inf,0.72
панк,панк,16,67,2,9.6,0.0,inf,2.99
язківців,язківців,1,34,1,9.56,0.0,inf,2.94
bmth,bmth,8,38,1,9.52,0.0,inf,2.63
kyiv,kyiv,21,265,2,9.52,0.0,inf,0.75
staybrave,staybrave,1,81,1,9.51,0.0,inf,1.23
картель,картел,3,82,1,9.51,0.0,inf,1.22
манжетов,манжет,17,67,2,9.48,0.0,inf,2.99
грибами,гриб,4,20,1,9.43,0.0,inf,5.0
1654,1654,5,74,2,9.41,0.0,inf,2.7
статуетка,статуетк,3,11,1,9.28,0.0,inf,9.09
org,org,2,11,1,9.28,0.0,inf,9.09
oakley,oakley,5,6,1,9.26,0.0,inf,16.67
george,george,1,6,1,9.23,0.0,inf,16.67
цивільний,цивільн,1,14,1,9.23,0.0,inf,7.14
dragon,dragon,8,25,1,9.23,0.0,inf,4.0
kill,kill,15,75,1,9.23,0.0,inf,1.33
skill,skill,1,28,1,9.23,0.0,inf,3.57
незалежності,незалежності,5,66,1,9.22,0.0,inf,1.52
палаццо,палацц,28,64,1,9.17,0.0,inf,1.56
иисусом,иисус,9,30,1,9.11,0.0,inf,3.33
bandeira,bandeira,2,6,1,9.08,0.0,inf,16.67
fazer,fazer,1,5,1,9.08,0.0,inf,20.0
personalizada,personalizada,1,5,1,9.08,0.0,inf,20.0
паркур,паркур,3,67,1,9.06,0.0,inf,1.49
журба,журб,6,29,1,9.0,0.0,inf,3.45
mod44,mod44,1,30,1,8.92,0.0,inf,3.33
интернет,интернет,20,34,2,8.92,0.0,inf,5.88
essentials,essentials,30,90,2,8.91,0.0,inf,2.22
застібці,застібці,4,42,1,8.89,0.0,inf,2.38
у2к,у2к,12,61,1,8.87,0.0,inf,1.64
білий,біли,8,23,1,8.84,0.0,inf,4.35
томі,томі,1,1,1,8.75,0.0,inf,100.0
руками,рук,7,10,1,8.66,0.0,inf,10.0
своими,сво,29,208,1,8.66,0.0,inf,0.48
монашка,монашк,3,6,1,8.58,0.0,inf,16.67
depot,depot,1,15,1,8.56,0.0,inf,6.67
cuprum,cuprum,1,15,1,8.56,0.0,inf,6.67
залізобетон,залізобетон,2,11,1,8.54,0.0,inf,9.09
gard,gard,10,262,2,8.47,0.0,inf,0.76
тактикал,тактика,9,187,1,8.45,0.0,inf,0.53
урбан,урба,30,364,1,8.45,0.0,inf,0.27
манто,мант,31,103,1,8.42,0.0,inf,0.97
подарунки,подарунк,8,24,1,8.32,0.0,inf,4.17
дніпро,дніпро,12,64,1,8.32,0.0,inf,1.56
onlywars,onlywars,3,101,1,8.3,0.0,inf,0.99
animalism,animalism,4,86,1,8.3,0.0,inf,1.16
логотипом,логотип,25,210,1,8.15,0.0,inf,0.48
lexie,lexie,1,12,2,8.15,0.0,inf,16.67
skripka,skripka,3,8,1,8.14,0.0,inf,12.5
бригадні,бригадні,1,90,1,8.14,0.0,inf,1.11
бегі,бегі,5,28,2,8.1,0.0,inf,7.14
brave,brave,13,137,1,8.09,0.0,inf,0.73
rex,rex,12,65,2,8.05,0.0,inf,3.08
urban,urban,37,487,2,8.04,0.0,inf,0.41
пушка,пушк,10,140,1,8.02,0.0,inf,0.71
огонь,огон,11,141,1,8.02,0.0,inf,0.71
класичні,класичні,21,47,1,8.0,0.0,inf,2.13
майка,майк,31,39,1,7.96,0.0,inf,2.56
семесюк,семесюк,3,18,1,7.92,0.0,inf,5.56
моторхед,моторхед,1,3,1,7.9,0.0,inf,33.33
hammer,hammer,10,110,3,7.85,0.0,inf,2.73
fosfor,fosfor,1,8,1,7.81,0.0,inf,12.5
цін,цін,1,5,1,7.79,0.0,inf,20.0
територія,територі,2,6,1,7.79,0.0,inf,16.67
мінімальних,мінімальн,1,5,1,7.79,0.0,inf,20.0
рейв,рейв,2,4,1,7.78,0.0,inf,25.0
shirt,shirt,311,596,2,7.73,0.0,inf,0.34
azazel,azazel,1,96,1,7.68,0.0,inf,1.04
берсерк,берсерк,8,55,1,7.66,0.0,inf,1.82
ukrforma,ukrforma,1,2,1,7.61,0.0,inf,50.0
зріст,зріст,8,30,1,7.6,0.0,inf,3.33
високий,висок,16,75,1,7.6,0.0,inf,1.33
юбка,юбк,3,3,1,7.46,0.0,inf,33.33
своїм,своїм,4,56,1,7.42,0.0,inf,1.79
койот,койот,7,48,1,7.34,0.0,inf,2.08
виробників,виробників,2,6,1,7.29,0.0,inf,16.67
одежа,одеж,5,12,1,7.29,0.0,inf,8.33
vast,vast,1,5,1,7.27,0.0,inf,20.0
нефор,нефор,16,41,1,7.27,0.0,inf,2.44
hardy,hardy,11,129,1,7.27,0.0,inf,0.78
кабанчі,кабанчі,2,14,1,7.21,0.0,inf,7.14
hellhound,hellhound,1,5,1,7.18,0.0,inf,20.0
помаранчеве,помаранчев,2,8,1,7.16,0.0,inf,12.5
sullen,sullen,6,30,1,7.15,0.0,inf,3.33
крыльями,крыл,8,20,1,7.11,0.0,inf,5.0
коругва,коругв,1,382,1,7.1,0.0,inf,0.26
under,under,17,26,1,7.02,0.0,inf,3.85
armour,armour,14,21,1,7.02,0.0,inf,4.76
райдивижен,райдивиж,1,22,1,7.0,0.0,inf,4.55
виварене,виварен,2,10,1,6.98,0.0,inf,10.0
хасл,хасл,6,55,1,6.96,0.0,inf,1.82
zhadan,zhadan,1,5,1,6.93,0.0,inf,20.0
тримач,тримач,13,74,3,6.91,0.0,inf,4.05
lavita,lavita,1,2,1,6.9,0.0,inf,50.0
grand,grand,4,10,1,6.9,0.0,inf,10.0
лелеки,лелек,12,30,1,6.89,0.0,inf,3.33
twilight,twilight,6,98,2,6.89,0.0,inf,2.04
лонгслів,лонгслів,40,372,1,6.88,0.0,inf,0.27
helikon,helikon,6,64,1,6.87,0.0,inf,1.56
tex,tex,6,62,1,6.87,0.0,inf,1.61
змейке,змейк,9,57,1,6.85,0.0,inf,1.75
boboriko,boboriko,1,2,1,6.85,0.0,inf,50.0
derzay,derzay,1,10,1,6.84,0.0,inf,10.0
махна,махн,15,159,1,6.81,0.0,inf,0.63
нестора,нестор,6,11,1,6.81,0.0,inf,9.09
hard,hard,20,206,3,6.78,0.0,inf,1.46
мужчин,мужчин,43,84,1,6.78,0.0,inf,1.19
social,social,21,84,2,6.76,0.0,inf,2.38
anti,anti,19,77,2,6.76,0.0,inf,2.6
black,black,148,471,2,6.7,0.0,inf,0.42
трико,трик,5,7,1,6.64,0.0,inf,14.29
старые,стар,10,53,1,6.64,0.0,inf,1.89
ecko,ecko,7,14,2,6.62,0.0,inf,14.29
гарда,гард,16,144,2,6.61,0.0,inf,1.39
парней,парн,37,83,2,6.6,0.0,inf,2.41
islnd,islnd,2,142,1,6.58,0.0,inf,0.7
brave1,brave1,4,28,3,6.51,0.0,inf,10.71
набір,набір,3,11,1,6.49,0.0,inf,9.09
пфкв,пфкв,1,18,1,6.4,0.0,inf,5.56
rock,rock,33,101,1,6.37,0.0,inf,0.99
райот,райот,2,43,1,6.35,0.0,inf,2.33
man,man,17,27,1,6.34,0.0,inf,3.7
южуал,южуа,2,36,1,6.32,0.0,inf,2.78
venom,venom,6,16,1,6.28,0.0,inf,6.25
стиль,стил,73,163,1,6.27,0.0,inf,0.61
девушек,девушек,4,13,1,6.27,0.0,inf,7.69
рокерский,рокерск,7,15,1,6.27,0.0,inf,6.67
кровавая,кровав,1,2,1,6.23,0.0,inf,50.0
днепр,днепр,30,86,1,6.23,0.0,inf,1.16
олх,олх,37,157,1,6.21,0.0,inf,0.64
хорогва,хорогв,1,55,1,6.2,0.0,inf,1.82
лонгслив,лонгсл,60,432,1,6.19,0.0,inf,0.23
зимові,зимові,25,47,2,6.18,0.0,inf,4.26
supreme,supreme,7,16,1,6.18,0.0,inf,6.25
гонор,гонор,7,138,1,6.17,0.0,inf,0.72
юность,юност,10,25,1,6.15,0.0,inf,4.0
нашивками,нашивк,10,26,1,5.98,0.0,inf,3.85
сатана,сата,2,28,1,5.98,0.0,inf,3.57
компані,компані,23,763,1,5.96,0.0,inf,0.13
вещи,вещ,42,96,1,5.96,0.0,inf,1.04
style,style,37,120,1,5.89,0.0,inf,0.83
favourite,favourite,1,6,1,5.89,0.0,inf,16.67
базові,базові,8,13,1,5.88,0.0,inf,7.69
omens,omens,10,84,1,5.85,0.0,inf,1.19
мотанка,мотанк,7,76,1,5.82,0.0,inf,1.32
резинки,резинк,40,66,1,5.8,0.0,inf,1.52
внизу,вниз,19,42,1,5.8,0.0,inf,2.38
трекінгові,трекінгові,6,21,1,5.77,0.0,inf,4.76
johnny,johnny,3,3,1,5.74,0.0,inf,33.33
металшоп,металшоп,3,15,1,5.74,0.0,inf,6.67
surround,surround,1,8,2,5.72,0.0,inf,25.0
animals,animals,3,15,1,5.7,0.0,inf,6.67
talks,talks,1,4,1,5.62,0.0,inf,25.0
готический,готическ,20,85,1,5.59,0.0,inf,1.18
егор,егор,2,3,1,5.58,0.0,inf,33.33
линч,линч,1,2,1,5.58,0.0,inf,50.0
militant,militant,6,240,1,5.57,0.0,inf,0.42
zone,zone,4,238,1,5.57,0.0,inf,0.42
вайт,вайт,23,50,2,5.52,0.0,inf,4.0
герл,герл,3,14,2,5.52,0.0,inf,14.29
тактичні,тактичні,14,196,1,5.49,0.0,inf,0.51
феминиста,феминист,1,1,1,5.42,0.0,inf,100.0
pants,pants,177,276,2,5.36,0.0,inf,0.72
вайкики,вайкик,4,7,1,5.34,0.0,inf,14.29
without,without,3,14,1,5.3,0.0,inf,7.14
любарт,любарт,3,76,2,5.27,0.0,inf,2.63
pitbull,pitbull,9,21,1,5.2,0.0,inf,4.76
модные,модн,55,99,1,5.18,0.0,inf,1.01
оригин,оригин,1,1,1,5.15,0.0,inf,100.0
проджект,проджект,6,8,1,5.15,0.0,inf,12.5
роджер,роджер,6,62,1,5.15,0.0,inf,1.61
веселий,весел,7,63,1,5.15,0.0,inf,1.59
рамка,рамк,2,58,1,5.14,0.0,inf,1.72
альтернативний,альтернативн,2,20,1,5.12,0.0,inf,5.0
хартия,харт,2,27,1,5.09,0.0,inf,3.7
осінні,осінні,5,15,1,5.09,0.0,inf,6.67
russian,russian,12,51,1,5.05,0.0,inf,1.96
нежеголь,нежегол,2,36,1,5.05,0.0,inf,2.78
mens,mens,17,27,1,5.04,0.0,inf,3.7
everlast,everlast,12,24,1,5.04,0.0,inf,4.17
bottoms,bottoms,2,5,1,5.04,0.0,inf,20.0
jogging,jogging,5,11,1,5.04,0.0,inf,9.09
флісі,флісі,36,130,1,5.01,0.0,inf,0.77
брендові,брендові,24,187,1,4.98,0.0,inf,0.53
asgard,asgard,2,3,1,4.96,0.0,inf,33.33
apparel,apparel,30,117,2,4.92,0.0,inf,1.71
tactical,tactical,24,357,1,4.9,0.0,inf,0.28
999yessirskiii,999yessirskiii,4,16,1,4.88,0.0,inf,6.25
русню,русн,3,30,1,4.88,0.0,inf,3.33
всрап,всрап,1,5,1,4.88,0.0,inf,20.0
ріж,ріж,3,30,1,4.88,0.0,inf,3.33
підрозділів,підрозділів,2,22,1,4.87,0.0,inf,4.55
картини,картин,28,68,1,4.8,0.0,inf,1.47
have,have,2,4,1,4.66,0.0,inf,25.0
cupsize,cupsize,2,3,1,4.65,0.0,inf,33.33
адідас,адідас,51,122,1,4.63,0.0,inf,0.82
норм,норм,2,31,1,4.57,0.0,inf,3.23
тіп,тіп,2,31,1,4.57,0.0,inf,3.23
весняна,весня,1,3,1,4.55,0.0,inf,33.33
boy,boy,24,102,2,4.52,0.0,inf,1.96
контора,контор,2,5,1,4.51,0.0,inf,20.0
корн,корн,1,3,1,4.47,0.0,inf,33.33
neighbourhood,neighbourhood,6,12,1,4.36,0.0,inf,8.33
лучшие,лучш,9,20,1,4.34,0.0,inf,5.0
олд,олд,16,69,1,4.31,0.0,inf,1.45
мани,ман,19,71,1,4.31,0.0,inf,1.41
surrealist,surrealist,1,1,1,4.3,0.0,inf,100.0
штурмова,штурмов,18,129,1,4.28,0.0,inf,0.78
мем,мем,6,6,1,4.26,0.0,inf,16.67
shwk,shwk,2,46,1,4.19,0.0,inf,2.17
ріод,ріод,3,33,1,4.09,0.0,inf,3.03
небес,небес,1,1,1,4.09,0.0,inf,100.0
токмачка,токмачк,3,12,1,4.08,0.0,inf,8.33
малая,мал,3,12,1,4.08,0.0,inf,8.33
хейтспіч,хейтспіч,5,134,1,4.06,0.0,inf,0.75
прикольні,прикольні,17,122,1,4.03,0.0,inf,0.82
lucifer,lucifer,1,2,1,4.0,0.0,inf,50.0
камікадзе,камікадз,1,9,1,3.95,0.0,inf,11.11
thrasher,thrasher,20,68,1,3.89,0.0,inf,1.47
head,head,1,12,1,3.88,0.0,inf,8.33
metallica,metallica,7,22,1,3.88,0.0,inf,4.55
azna,azna,1,1,1,3.88,0.0,inf,100.0
kick,kick,1,12,1,3.88,0.0,inf,8.33
символікою,символік,28,152,1,3.86,0.0,inf,0.66
люверсами,люверс,7,80,1,3.84,0.0,inf,1.25
solution,solution,1,9,1,3.8,0.0,inf,11.11
sick,sick,3,11,1,3.8,0.0,inf,9.09
acid,acid,7,14,1,3.73,0.0,inf,7.14
bath,bath,5,8,1,3.73,0.0,inf,12.5
похуй,пох,8,58,1,3.72,0.0,inf,1.72
трикотажные,трикотажн,24,57,1,3.7,0.0,inf,1.75
братство,братств,4,103,1,3.7,0.0,inf,0.97
squad,squad,16,89,1,3.68,0.0,inf,1.12
ирина,ирин,1,1,1,3.64,0.0,inf,100.0
peaceful,peaceful,14,38,1,3.62,0.0,inf,2.63
hooligan,hooligan,14,43,1,3.62,0.0,inf,2.33
кікбоксингу,кікбоксинг,1,1,1,3.54,0.0,inf,100.0
animal,animal,1,9,1,3.52,0.0,inf,11.11
флисе,флис,43,118,1,3.49,0.0,inf,0.85
герб,герб,47,138,2,3.48,0.0,inf,1.45
way,way,7,18,1,3.45,0.0,inf,5.56
закріпити,закріпит,1,46,2,3.28,0.0,inf,4.35
bratstvo,bratstvo,1,10,1,3.27,0.0,inf,10.0
рай,ра,3,34,1,3.26,0.0,inf,2.94
stay,stay,7,147,1,3.24,0.0,inf,0.68
cold,cold,11,58,1,3.24,0.0,inf,1.72
drop,drop,15,65,1,3.23,0.0,inf,1.54
корсетом,корсет,1,1,2,3.18,0.0,inf,200.0
кентпакет,кентпакет,3,153,1,3.16,0.0,inf,0.65
клоун,клоун,2,3,1,3.15,0.0,inf,33.33
tshirt,tshirt,54,86,1,3.15,0.0,inf,1.16
ясно,ясн,3,4,1,3.15,0.0,inf,25.0
flaner,flaner,2,8,1,3.14,0.0,inf,12.5
united,united,5,12,1,3.09,0.0,inf,8.33
етнічний,етнічн,1,1,1,3.07,0.0,inf,100.0
сверхъестественное,сверхъестествен,4,6,1,3.06,0.0,inf,16.67
ошб,ошб,11,143,1,3.02,0.0,inf,0.7
house,house,47,169,1,2.99,0.0,inf,0.59
baseartua,baseartua,2,302,1,2.98,0.0,inf,0.33
товарів,товарів,1,1,1,2.95,0.0,inf,100.0
sport,sport,14,18,1,2.93,0.0,inf,5.56
straight,straight,37,86,1,2.93,0.0,inf,1.16
zakolot,zakolot,4,306,1,2.92,0.0,inf,0.33
посадка,посадк,10,21,1,2.86,0.0,inf,4.76
укороченные,укорочен,26,67,1,2.82,0.0,inf,1.49
stone,stone,31,532,1,2.73,0.0,inf,0.19
island,island,24,114,1,2.73,0.0,inf,0.88
дракула,дракул,1,13,1,2.72,0.0,inf,7.69
модиво,модив,1,4,1,2.71,0.0,inf,25.0
tur,tur,9,861,1,2.71,0.0,inf,0.12
yorker,yorker,11,22,1,2.64,0.0,inf,4.55
new,new,47,91,1,2.64,0.0,inf,1.1
хаус,хаус,20,91,1,2.61,0.0,inf,1.1
reserved,reserved,13,36,1,2.59,0.0,inf,2.78
sinsay,sinsay,8,14,1,2.57,0.0,inf,7.14
monochrome,monochrome,5,10,1,2.54,0.0,inf,10.0
крепление,креплен,7,18,2,2.53,0.0,inf,11.11
секонд,секонд,3,4,1,2.53,0.0,inf,25.0
штайнер,штайнер,17,115,1,2.5,0.0,inf,0.87
тор,тор,17,115,1,2.5,0.0,inf,0.87
демоном,демон,4,48,1,2.44,0.0,inf,2.08
uniqlo,uniqlo,52,94,1,2.43,0.0,inf,1.06
флисовые,флисов,14,25,1,2.41,0.0,inf,4.0
штурмовика,штурмовик,6,67,2,2.4,0.0,inf,2.99
зала,зал,50,241,1,2.4,0.0,inf,0.41
ролики,ролик,7,96,2,2.37,0.0,inf,2.08
gymshark,gymshark,19,55,1,2.37,0.0,inf,1.82
again,again,9,14,1,2.35,0.0,inf,7.14
emo,emo,7,12,1,2.35,0.0,inf,8.33
great,great,4,6,1,2.35,0.0,inf,16.67
make,make,8,12,1,2.35,0.0,inf,8.33
брендовая,брендов,57,224,1,2.29,0.0,inf,0.45
azov,azov,27,201,1,2.21,0.0,inf,0.5
free,free,17,98,1,2.21,0.0,inf,1.02
spirit,spirit,3,13,1,2.19,0.0,inf,7.69
rebel,rebel,11,23,1,2.19,0.0,inf,4.35
нейлону,нейлон,7,11,1,2.14,0.0,inf,9.09
bezet,bezet,10,95,1,2.13,0.0,inf,1.05
надписью,надпис,41,59,1,2.11,0.0,inf,1.69
літня,літня,5,32,1,2.09,0.0,inf,3.12
мода,мод,5,9,1,2.09,0.0,inf,11.11
rockway,rockway,7,253,1,2.03,0.0,inf,0.4
ondatra,ondatra,2,28,1,1.99,0.0,inf,3.57
молотх,молотх,12,205,1,1.98,0.0,inf,0.49
інфраструктура,інфраструктур,2,10,1,1.97,0.0,inf,10.0
sale,sale,6,15,1,1.97,0.0,inf,6.67
критична,критичн,2,10,1,1.97,0.0,inf,10.0
outlet,outlet,3,7,1,1.97,0.0,inf,14.29
дружини,дружин,3,12,1,1.96,0.0,inf,8.33
origin,origin,8,86,2,1.94,0.0,inf,2.33
big,big,16,42,1,1.93,0.0,inf,2.38
крутой,крут,24,53,1,1.89,0.0,inf,1.89
рио,ри,2,37,1,1.89,0.0,inf,2.7
true,true,19,41,1,1.87,0.0,inf,2.44
tough,tough,1,7,1,1.87,0.0,inf,14.29
bershka,bershka,29,72,1,1.85,0.0,inf,1.39
буковина,буковин,2,3,1,1.84,0.0,inf,33.33
oneface,oneface,1,12,1,1.83,0.0,inf,8.33
bones,bones,6,42,1,1.81,0.0,inf,2.38
primark,primark,9,11,1,1.76,0.0,inf,9.09
херсона,херсон,14,144,1,1.71,0.0,inf,0.69
dark,dark,31,89,1,1.7,0.0,inf,1.12
triad,triad,4,5,1,1.7,0.0,inf,20.0
стаф,стаф,41,399,1,1.7,0.0,inf,0.25
multiply,multiply,1,1,1,1.68,0.0,inf,100.0
believe,believe,8,15,1,1.66,0.0,inf,6.67
рунами,рун,18,100,1,1.62,0.0,inf,1.0
кріпити,кріпит,1,11,1,1.6,0.0,inf,9.09
артилерії,артилерії,1,87,1,1.57,0.0,inf,1.15
oysho,oysho,12,23,1,1.43,0.0,inf,4.35
стрейч,стрейч,2,2,1,1.43,0.0,inf,50.0
mariupol,mariupol,1,1,1,1.39,0.0,inf,100.0
смерті,смерті,2,42,3,1.18,0.0,inf,7.14
аэрография,аэрограф,1,21,1,1.13,0.0,inf,4.76
тросу,трос,4,9,1,1.12,0.0,inf,11.11
столом,стол,1,37,2,1.07,0.0,inf,5.41
піратський,піратськ,2,67,1,1.06,0.0,inf,1.49
девушкой,девушк,2,25,1,0.92,0.0,inf,4.0
командир,командир,1,14,1,0.83,0.0,inf,7.14
топ,топ,19,42,1,0.79,0.0,inf,2.38
бригад,бригад,67,610,1,0.76,0.0,inf,0.16
арта,арт,9,81,1,0.26,0.0,inf,1.23
мелодія,мелоді,1,5,1,0.11,0.0,inf,20.0
тиша,тиш,2,25,1,0.04,0.0,inf,4.0
bakelove,bakelove,1,1,0,0.0,0.0,inf,0.0
balaclava,balaclava,1,1,0,0.0,0.0,inf,0.0
balakwear,balakwear,1,5,0,0.0,0.0,inf,0.0
balance,balance,30,63,0,0.0,0.0,inf,0.0
balcony,balcony,2,7,0,0.0,0.0,inf,0.0
baldinini,baldinini,2,3,0,0.0,0.0,inf,0.0
balenciaga,balenciaga,10,16,0,0.0,0.0,inf,0.0
bambas,bambas,4,31,0,0.0,0.0,inf,0.0
bambass,bambass,4,91,0,0.0,0.0,inf,0.0
ucrania,ucrania,2,2,0,0.0,0.0,inf,0.0
ucranianas,ucranianas,1,1,0,0.0,0.0,inf,0.0
bandeiras,bandeiras,1,1,0,0.0,0.0,inf,0.0
bandera,bandera,10,58,0,0.0,0.0,inf,0.0
colombia,colombia,1,1,0,0.0,0.0,inf,0.0
guerra,guerra,1,1,0,0.0,0.0,inf,0.0
del,del,1,1,0,0.0,0.0,inf,0.0
ejercito,ejercito,1,1,0,0.0,0.0,inf,0.0
con,con,1,1,0,0.0,0.0,inf,0.0
escudo,escudo,1,1,0,0.0,0.0,inf,0.0
banderaciaga,banderaciaga,2,19,0,0.0,0.0,inf,0.0
banderas,banderas,2,14,0,0.0,0.0,inf,0.0
personalizadas,personalizadas,1,7,0,0.0,0.0,inf,0.0
banderola,banderola,1,2,0,0.0,0.0,inf,0.0
bandit,bandit,1,1,0,0.0,0.0,inf,0.0
banner,banner,5,38,0,0.0,0.0,inf,0.0
warhammer,warhammer,17,69,0,0.0,0.0,inf,0.0
40k,40k,2,7,0,0.0,0.0,inf,0.0
banners,banners,2,13,0,0.0,0.0,inf,0.0
banshee,banshee,1,3,0,0.0,0.0,inf,0.0
banyara,banyara,1,2,0,0.0,0.0,inf,0.0
bape,bape,5,11,0,0.0,0.0,inf,0.0
alien,alien,2,4,0,0.0,0.0,inf,0.0
белый,бел,29,44,0,0.0,0.0,inf,0.0
baphomet,baphomet,2,5,0,0.0,0.0,inf,0.0
barbarian,barbarian,5,9,0,0.0,0.0,inf,0.0
crew,crew,7,9,0,0.0,0.0,inf,0.0
barbell,barbell,1,2,0,0.0,0.0,inf,0.0
bareline,bareline,3,8,0,0.0,0.0,inf,0.0
wash,wash,3,6,0,0.0,0.0,inf,0.0
barking,barking,1,1,0,0.0,0.0,inf,0.0
barrel,barrel,9,14,0,0.0,0.0,inf,0.0
barricade,barricade,3,62,0,0.0,0.0,inf,0.0
base,base,5,14,0,0.0,0.0,inf,0.0
side,side,9,40,0,0.0,0.0,inf,0.0
baseart,baseart,1,22,0,0.0,0.0,inf,0.0
basedope,basedope,1,9,0,0.0,0.0,inf,0.0
basert,basert,1,1,0,0.0,0.0,inf,0.0
baseside,baseside,1,7,0,0.0,0.0,inf,0.0
hoodies,hoodies,25,67,0,0.0,0.0,inf,0.0
ssy,ssy,2,3,0,0.0,0.0,inf,0.0
basqa,basqa,1,14,0,0.0,0.0,inf,0.0
bastard,bastard,1,3,0,0.0,0.0,inf,0.0
cat,cat,4,7,0,0.0,0.0,inf,0.0
bat,bat,1,1,0,0.0,0.0,inf,0.0
batart,batart,2,14,0,0.0,0.0,inf,0.0
batcatshop,batcatshop,1,7,0,0.0,0.0,inf,0.0
bathory,bathory,9,26,0,0.0,0.0,inf,0.0
batiar,batiar,1,5,0,0.0,0.0,inf,0.0
batnorton,batnorton,1,1,0,0.0,0.0,inf,0.0
battlewear,battlewear,1,2,0,0.0,0.0,inf,0.0
batushka,batushka,3,3,0,0.0,0.0,inf,0.0
metal,metal,40,145,0,0.0,0.0,inf,0.0
bavna,bavna,1,2,0,0.0,0.0,inf,0.0
bavovna,bavovna,6,17,0,0.0,0.0,inf,0.0
bayrak,bayrak,1,3,0,0.0,0.0,inf,0.0
baza,baza,2,2,0,0.0,0.0,inf,0.0
btq,btq,1,1,0,0.0,0.0,inf,0.0
bazhane,bazhane,1,1,0,0.0,0.0,inf,0.0
bazio,bazio,1,1,0,0.0,0.0,inf,0.0
bcdhkorce,bcdhkorce,1,1,0,0.0,0.0,inf,0.0
bdsm,bdsm,2,3,0,0.0,0.0,inf,0.0
like,like,7,15,0,0.0,0.0,inf,0.0
beart,beart,1,1,0,0.0,0.0,inf,0.0
beartooth,beartooth,1,1,0,0.0,0.0,inf,0.0
beatstreet,beatstreet,1,1,0,0.0,0.0,inf,0.0
